t,id,state,state_time,face_mode,need_move,plant,bond,solid,slot_dist,slot_locked,mag,heading_deg,want_deg,travel_deg,unit_err_deg,travel_err_deg,reason
21.5,25,turning,0.3,travel,1,0,1,0,0.235,1,0.839,303.0,57.3,57.3,57.0,114.3,travel_path:turning
21.5,26,turning,0.3,travel,1,0,1,0,0.404,1,1.861,69.4,213.3,213.3,69.4,144.0,travel_path:turning
21.5,29,turning,0.233,travel,1,0,1,0,0.387,1,1.015,48.0,162.6,162.6,48.0,114.6,travel_path:turning
21.5,30,turning,0.667,travel,1,0,1,0,0.312,1,1.535,345.9,274.4,274.4,14.1,71.6,travel_path:turning
21.5,31,turning,0.967,unit,0,1,1,1,0.38,1,0.406,16.1,0.0,328.4,16.1,47.8,plant_dress_turn
21.5,33,turning,0.533,unit,0,1,1,1,0.484,1,0.51,264.4,0.0,156.4,95.6,107.9,plant_dress_turn
21.5,34,turning,0.267,travel,1,0,1,0,0.507,1,4.935,138.1,268.4,268.4,138.1,130.2,travel_path:turning
21.5,35,turning,0.867,travel,1,0,1,0,0.393,1,1.376,289.7,174.3,174.3,70.3,115.4,travel_path:turning
21.5,37,turning,0.867,unit,0,1,1,1,0.471,1,0.445,242.1,0.0,62.6,117.9,179.5,plant_dress_turn
21.5,38,turning,0.267,travel,1,0,1,0,0.261,1,1.384,330.4,215.5,215.5,29.6,114.9,travel_path:turning
21.5,39,turning,0.967,unit,0,1,1,1,0.519,1,0.434,157.1,0.0,209.1,157.1,51.9,plant_dress_turn
22.0,2,turning,0.033,unit,0,1,1,0,0.278,1,0.687,8.1,0.0,4.2,8.1,3.9,plant_dress_turn
22.0,4,adjusting,20.667,travel,1,0,0,0,0.116,0,3.164,24.0,73.6,73.6,24.0,49.6,travel_path:adjusting
22.0,5,turning,0.233,travel,1,0,1,0,0.584,1,1.261,303.9,256.8,256.8,56.1,47.1,travel_path:turning
22.0,6,turning,0.867,travel,1,0,1,0,0.572,1,2.097,289.7,155.8,155.8,70.3,133.9,travel_path:turning
22.0,7,turning,0.033,travel,1,0,1,0,0.322,1,0.826,114.8,93.2,93.2,114.8,21.6,travel_path:turning
22.0,9,turning,0.3,travel,1,0,1,0,0.451,1,1.859,81.0,189.8,189.8,81.0,108.8,travel_path:turning
22.0,10,turning,0.733,unit,0,1,1,1,0.363,1,1.036,317.0,0.0,62.2,43.0,105.2,plant_dress_turn
22.0,11,turning,0.067,travel,1,0,1,0,0.438,1,3.441,55.5,267.1,267.1,55.5,148.3,travel_path:turning
22.0,13,turning,1.033,unit,0,1,1,1,0.508,1,0.429,89.5,0.0,254.1,89.5,164.6,plant_dress_turn
22.0,14,turning,1.1,unit,0,1,1,0,0.433,1,0.679,214.2,0.0,37.5,145.8,176.7,plant_dress_turn
22.0,15,turning,0.3,travel,1,0,1,0,0.417,1,1.4,53.5,205.9,205.9,53.5,152.4,travel_path:turning
22.0,16,adjusting,19.967,travel,1,0,0,0,0.409,0,1.664,222.4,305.0,305.0,137.6,82.7,travel_path:adjusting
22.0,17,turning,0.3,unit,0,1,1,1,0.338,1,0.599,274.6,0.0,321.9,85.4,47.3,plant_dress_turn
22.0,18,turning,0.933,travel,1,0,1,0,0.37,1,4.674,266.7,109.1,109.1,93.3,157.6,travel_path:turning
22.0,19,turning,0.1,travel,1,0,1,0,0.39,1,1.158,324.1,290.3,290.3,35.9,33.8,travel_path:turning
22.0,21,turning,0.567,travel,1,0,1,0,0.289,1,1.408,67.3,154.2,154.2,67.3,86.9,travel_path:turning
22.0,22,turning,0.067,unit,0,1,1,1,0.382,1,0.346,85.3,0.0,112.2,85.3,26.9,plant_dress_turn
22.0,25,forming_up,0.033,travel,1,0,1,0,0.236,1,2.402,284.5,284.5,284.5,75.5,0.0,travel_path:forming_up
22.0,26,turning,0.233,unit,0,1,1,1,0.42,1,0.436,35.0,0.0,275.2,35.0,119.7,plant_dress_turn
22.0,27,turning,0.3,travel,1,0,1,0,0.623,1,2.437,349.0,224.6,224.6,11.0,124.4,travel_path:turning
22.0,29,forming_up,0.233,travel,1,0,1,0,0.39,1,1.222,62.1,77.1,77.1,62.1,15.0,travel_path:forming_up
22.0,30,turning,0.167,travel,1,0,1,0,0.385,1,2.047,7.0,212.9,212.9,7.0,154.2,travel_path:turning
22.0,31,turning,0.333,travel,1,0,1,0,0.381,1,1.248,358.2,303.4,303.4,1.8,54.7,travel_path:turning
22.0,32,adjusting,21.2,travel,1,0,0,0,0.352,0,4.231,348.7,82.8,82.8,11.3,94.0,travel_path:adjusting
22.0,33,turning,0.233,travel,1,0,1,0,0.484,1,1.996,218.8,160.6,160.6,141.2,58.3,travel_path:turning
22.0,34,turning,0.133,travel,1,0,1,0,0.422,1,1.54,189.4,290.3,290.3,170.6,100.9,travel_path:turning
22.0,35,adjusting,0.033,travel,1,0,1,0,0.296,1,0.791,281.1,273.6,273.6,78.9,7.5,travel_path:adjusting
22.0,37,turning,0.133,unit,0,1,1,1,0.421,1,0.511,195.6,0.0,99.6,164.4,96.0,plant_dress_turn
22.0,38,turning,0.1,travel,1,0,1,0,0.225,1,1.39,313.6,280.0,280.0,46.4,33.5,travel_path:turning
22.0,39,turning,0.233,travel,1,0,1,0,0.519,1,4.067,298.6,248.1,248.1,61.4,50.5,travel_path:turning
22.5,0,adjusting,21.967,travel,1,0,0,0,0.334,0,1.136,43.0,43.0,43.0,43.0,0.0,travel_path:adjusting
22.5,1,turning,0.5,travel,1,0,1,0,0.553,1,1.738,287.8,200.5,200.5,72.2,87.3,travel_path:turning
22.5,2,turning,0.533,travel,1,0,1,0,0.359,1,0.943,71.3,326.8,326.8,71.3,104.6,travel_path:turning
22.5,3,turning,0.4,travel,1,0,1,0,0.447,1,2.711,234.6,267.1,267.1,125.4,32.5,travel_path:turning
22.5,4,adjusting,21.167,travel,1,0,0,0,0.342,0,1.173,66.8,178.8,178.8,66.8,112.0,travel_path:adjusting
22.5,5,turning,0.033,travel,1,0,1,0,0.537,1,1.31,244.7,282.7,282.7,115.3,37.9,travel_path:turning
22.5,6,turning,0.133,unit,0,1,1,1,0.572,1,0.599,347.8,0.0,273.8,12.2,74.0,plant_dress_turn
22.5,7,turning,0.533,travel,1,0,1,0,0.239,1,1.974,79.7,139.5,139.5,79.7,59.9,travel_path:turning
22.5,9,turning,0.267,travel,1,0,1,0,0.458,1,1.363,46.0,251.8,251.8,46.0,154.2,travel_path:turning
22.5,10,turning,0.2,travel,1,0,1,0,0.361,1,4.377,1.8,108.8,108.8,1.8,107.0,travel_path:turning
22.5,11,turning,0.033,unit,0,1,1,0,0.489,1,0.71,75.6,0.0,91.6,75.6,16.0,plant_dress_turn
22.5,12,adjusting,21.333,travel,1,0,0,0,0.419,0,1.157,313.5,267.4,267.4,46.5,46.1,travel_path:adjusting
22.5,13,turning,0.2,travel,1,0,1,0,0.508,1,1.822,317.8,211.1,211.1,42.2,106.7,travel_path:turning
22.5,14,turning,0.367,unit,0,1,1,1,0.432,1,1.12,338.9,0.0,28.5,21.1,49.6,plant_dress_turn
22.5,15,turning,0.1,unit,0,1,1,1,0.506,1,0.374,30.9,0.0,54.8,30.9,24.0,plant_dress_turn
22.5,16,adjusting,20.467,travel,1,0,0,0,0.169,0,1.284,240.7,240.3,240.3,119.3,0.3,travel_path:adjusting
22.5,17,turning,0.133,travel,1,0,1,0,0.233,1,4.005,256.2,281.8,281.8,103.8,25.6,travel_path:turning
22.5,18,turning,0.2,travel,1,0,1,0,0.33,1,1.339,299.1,100.2,100.2,60.9,161.1,travel_path:turning
22.5,19,turning,0.367,travel,1,0,1,0,0.458,1,1.57,27.6,188.7,188.7,27.6,161.2,travel_path:turning
22.5,22,turning,0.567,travel,1,0,1,0,0.399,1,1.539,64.2,159.3,159.3,64.2,95.1,travel_path:turning
22.5,23,turning,0.467,unit,0,1,1,1,0.625,1,0.441,303.8,0.0,136.5,56.2,167.3,plant_dress_turn
22.5,25,turning,0.333,travel,1,0,1,0,0.383,1,1.794,266.3,134.3,134.3,93.7,132.0,travel_path:turning
22.5,26,turning,0.733,travel,1,0,1,0,0.432,1,0.806,13.9,32.8,32.8,13.9,18.9,travel_path:turning
22.5,27,turning,0.067,travel,1,0,1,0,0.647,1,1.907,345.9,248.2,248.2,14.1,97.8,travel_path:turning
22.5,29,forming_up,0.067,travel,1,0,1,0,0.367,1,1.557,62.1,62.1,62.1,62.1,0.0,travel_path:forming_up
22.5,31,turning,0.167,travel,1,0,1,0,0.454,1,5.332,345.0,255.1,255.1,15.0,89.9,travel_path:turning
22.5,32,adjusting,21.7,travel,1,0,0,0,0.332,0,0.966,330.4,347.9,347.9,29.6,17.6,travel_path:adjusting
22.5,33,turning,0.333,travel,1,0,1,0,0.393,1,1.633,257.9,104.8,104.8,102.1,153.1,travel_path:turning
22.5,34,forming_up,0.033,travel,1,0,1,0,0.391,1,1.558,216.4,216.4,216.4,143.6,0.0,travel_path:forming_up
22.5,35,forming_up,0.2,travel,1,0,1,0,0.145,1,1.707,283.4,302.9,302.9,76.6,19.5,travel_path:forming_up
22.5,36,adjusting,21.767,travel,1,0,0,0,0.385,0,1.415,190.1,105.3,105.3,169.9,84.8,travel_path:adjusting
22.5,37,turning,0.633,travel,1,0,1,0,0.393,1,1.678,216.7,140.3,140.3,143.3,76.4,travel_path:turning
22.5,38,turning,0.1,travel,1,0,1,0,0.129,1,2.612,235.4,66.4,66.4,124.6,168.9,travel_path:turning
22.5,39,turning,0.033,travel,1,0,1,0,0.371,1,0.78,274.1,244.5,244.5,85.9,29.6,travel_path:turning
23.0,0,adjusting,22.467,travel,1,0,0,0,0.104,0,1.725,24.4,37.7,37.7,24.4,13.3,travel_path:adjusting
23.0,1,turning,1.0,travel,1,0,1,0,0.554,1,3.952,351.1,101.4,101.4,8.9,110.4,travel_path:turning
23.0,2,turning,0.3,travel,1,0,1,0,0.457,1,1.778,72.9,227.6,227.6,72.9,154.7,travel_path:turning
23.0,3,turning,0.167,unit,0,1,1,1,0.3,1,1.182,267.9,0.0,33.4,92.1,125.5,plant_dress_turn
23.0,5,turning,0.533,travel,1,0,1,0,0.483,1,1.59,237.7,199.1,199.1,122.3,38.6,travel_path:turning
23.0,6,turning,0.633,travel,1,0,1,0,0.572,1,0.993,22.9,295.4,295.4,22.9,87.6,travel_path:turning
23.0,7,turning,1.033,unit,0,1,1,1,0.232,1,1.153,2.4,0.0,112.4,2.4,110.0,plant_dress_turn
23.0,8,adjusting,20.567,travel,1,0,0,0,0.315,0,3.091,201.1,251.3,251.3,158.9,50.2,travel_path:adjusting
23.0,9,turning,0.767,travel,1,0,1,0,0.464,1,1.614,137.4,295.3,295.3,137.4,157.9,travel_path:turning
23.0,10,turning,0.2,unit,0,1,1,0,0.361,1,0.728,345.9,0.0,272.3,14.1,73.6,plant_dress_turn
23.0,11,turning,0.533,travel,1,0,1,0,0.537,1,1.701,12.4,158.8,158.8,12.4,146.4,travel_path:turning
23.0,12,adjusting,21.833,travel,1,0,0,0,0.33,0,1.0,258.5,6.7,6.7,101.5,108.2,travel_path:adjusting
23.0,13,turning,0.7,travel,1,0,1,0,0.508,1,1.773,310.8,240.6,240.6,49.2,70.2,travel_path:turning
23.0,14,turning,0.267,travel,1,0,1,0,0.461,1,1.039,303.8,186.6,186.6,56.2,117.1,travel_path:turning
23.0,15,turning,0.6,travel,1,0,1,0,0.566,1,4.058,355.7,81.1,81.1,4.3,85.4,travel_path:turning
23.0,16,adjusting,20.967,travel,0,0,0,0,0.107,0,0.189,332.4,0.0,84.4,27.6,112.0,travel_path:adjusting
23.0,17,turning,0.633,travel,1,0,1,0,0.181,1,1.547,277.3,231.6,231.6,82.7,45.7,travel_path:turning
23.0,18,turning,0.167,travel,1,0,1,0,0.308,1,1.535,278.9,50.6,50.6,81.1,131.7,travel_path:turning
23.0,20,adjusting,18.133,travel,1,0,0,0,0.317,0,1.479,218.5,225.8,225.8,141.5,7.3,travel_path:adjusting
23.0,21,forming_up,0.033,travel,1,0,1,0,0.294,1,1.416,332.8,322.2,322.2,27.2,10.6,travel_path:forming_up
23.0,22,turning,1.067,travel,1,0,1,0,0.402,1,2.989,15.0,256.8,256.8,15.0,118.1,travel_path:turning
23.0,23,turning,0.967,travel,1,0,1,0,0.625,1,2.076,310.8,160.3,160.3,49.2,150.5,travel_path:turning
23.0,24,adjusting,22.833,travel,1,0,0,0,0.418,0,1.414,75.4,325.7,325.7,75.4,109.7,travel_path:adjusting
23.0,25,turning,0.833,unit,0,1,1,1,0.401,1,0.782,301.4,0.0,131.7,58.6,169.7,plant_dress_turn
23.0,27,turning,0.567,unit,0,1,1,1,0.649,1,1.211,310.8,0.0,290.1,49.2,20.7,plant_dress_turn
23.0,29,turning,0.4,travel,1,0,1,0,0.416,1,4.608,337.0,106.9,106.9,23.0,129.9,travel_path:turning
23.0,30,turning,0.467,travel,1,0,1,0,0.4,1,1.08,0.0,43.2,43.2,0.0,43.2,travel_path:turning
23.0,31,turning,0.067,travel,1,0,1,0,0.466,1,1.876,345.9,235.4,235.4,14.1,110.5,travel_path:turning
23.0,32,adjusting,22.2,travel,1,0,0,0,0.42,0,1.499,311.1,221.1,221.1,48.9,90.0,travel_path:adjusting
23.0,33,turning,0.2,travel,1,0,1,0,0.322,1,1.922,209.5,62.3,62.3,150.5,147.3,travel_path:turning
23.0,34,turning,0.433,unit,0,1,1,1,0.262,1,0.582,320.0,0.0,80.9,40.0,120.8,plant_dress_turn
23.0,35,turning,0.5,travel,1,0,1,0,0.111,1,1.741,304.5,239.8,239.8,55.5,64.7,travel_path:turning
23.0,36,adjusting,22.267,travel,1,0,0,0,0.26,0,3.318,212.0,289.6,289.6,148.0,77.6,travel_path:adjusting
23.0,37,turning,1.133,travel,1,0,1,0,0.391,1,1.708,237.8,115.1,115.1,122.2,122.7,travel_path:turning
23.0,38,adjusting,0.033,travel,1,0,1,0,0.067,1,0.876,215.2,210.7,210.7,144.8,4.4,travel_path:adjusting
23.0,39,turning,0.533,travel,1,0,1,0,0.301,1,1.655,281.1,308.5,308.5,78.9,27.4,travel_path:turning
23.5,0,adjusting,22.967,travel,1,0,0,0,0.14,0,2.927,330.3,256.1,256.1,29.7,74.2,travel_path:adjusting
23.5,1,turning,0.267,travel,1,0,1,0,0.641,1,1.227,41.2,69.4,69.4,41.2,28.2,travel_path:turning
23.5,2,turning,0.8,travel,1,0,1,0,0.477,1,1.785,355.6,229.5,229.5,4.4,126.1,travel_path:turning
23.5,3,turning,0.667,unit,0,1,1,0,0.271,1,0.763,303.0,0.0,210.2,57.0,92.8,plant_dress_turn
23.5,5,turning,0.4,travel,1,0,1,0,0.413,1,1.269,301.0,137.7,137.7,59.0,163.3,travel_path:turning
23.5,6,turning,0.3,travel,1,0,1,0,0.572,1,1.892,63.3,225.9,225.9,63.3,162.6,travel_path:turning
23.5,7,turning,0.3,travel,1,0,1,0,0.21,1,3.894,48.8,74.7,74.7,48.8,25.9,travel_path:turning
23.5,8,adjusting,21.067,travel,1,0,0,0,0.287,0,1.531,182.8,104.3,104.3,177.2,78.5,travel_path:adjusting
23.5,9,turning,0.067,travel,1,0,1,0,0.408,1,1.272,182.0,226.6,226.6,178.0,44.6,travel_path:turning
23.5,10,turning,0.033,travel,1,0,1,0,0.361,1,1.298,341.7,308.3,308.3,18.3,33.3,travel_path:turning
23.5,11,turning,1.033,travel,1,0,1,0,0.542,1,1.278,295.1,181.6,181.6,64.9,113.4,travel_path:turning
23.5,12,adjusting,22.333,travel,1,0,0,0,0.353,0,1.611,225.1,118.3,118.3,134.9,106.8,travel_path:adjusting
23.5,14,turning,0.767,travel,1,0,1,0,0.468,1,4.992,310.8,259.7,259.7,49.2,51.1,travel_path:turning
23.5,15,turning,1.1,travel,1,0,1,0,0.572,1,1.148,320.6,164.3,164.3,39.4,156.3,travel_path:turning
23.5,16,adjusting,21.467,travel,1,0,0,0,0.344,0,1.586,338.5,42.3,42.3,21.5,63.9,travel_path:adjusting
23.5,17,turning,1.133,travel,1,0,1,0,0.176,1,1.742,312.5,245.3,245.3,47.5,67.2,travel_path:turning
23.5,18,turning,0.667,travel,1,0,1,0,0.304,1,0.817,300.0,146.3,146.3,60.0,153.8,travel_path:turning
23.5,19,turning,0.5,unit,0,1,1,1,0.469,1,1.145,353.0,0.0,61.7,7.0,68.7,plant_dress_turn
23.5,20,adjusting,18.633,travel,1,0,0,0,0.333,0,0.881,285.7,182.6,182.6,74.3,103.1,travel_path:adjusting
23.5,21,turning,0.2,travel,1,0,1,0,0.287,1,2.234,14.1,109.5,109.5,14.1,95.5,travel_path:turning
23.5,22,turning,0.333,unit,0,1,1,1,0.497,1,0.464,356.6,0.0,293.3,3.4,63.3,plant_dress_turn
23.5,23,turning,0.2,travel,1,0,1,0,0.625,1,2.468,42.2,136.6,136.6,42.2,94.4,travel_path:turning
23.5,24,adjusting,23.333,travel,1,0,0,0,0.227,0,1.138,118.2,239.7,239.7,118.2,121.5,travel_path:adjusting
23.5,25,turning,0.067,travel,1,0,1,0,0.402,1,1.217,348.9,348.9,348.9,11.1,0.0,travel_path:turning
23.5,26,turning,0.4,travel,1,0,1,0,0.6,1,2.132,348.2,144.0,144.0,11.8,155.8,travel_path:turning
23.5,27,turning,1.067,travel,1,0,1,0,0.649,1,1.212,205.4,190.4,190.4,154.6,15.0,travel_path:turning
23.5,29,turning,0.9,travel,1,0,1,0,0.424,1,1.223,301.8,184.1,184.1,58.2,117.7,travel_path:turning
23.5,30,turning,0.333,travel,1,0,1,0,0.4,1,1.44,289.7,126.0,126.0,70.3,163.8,travel_path:turning
23.5,31,turning,0.567,unit,0,1,1,1,0.467,1,0.985,324.9,0.0,296.6,35.1,28.2,plant_dress_turn
23.5,33,turning,0.067,travel,1,0,1,0,0.259,1,1.177,173.4,124.1,124.1,173.4,49.4,travel_path:turning
23.5,34,turning,0.933,travel,1,0,1,0,0.249,1,1.334,327.0,38.1,38.1,33.0,71.1,travel_path:turning
23.5,35,turning,0.4,travel,1,0,1,0,0.155,1,2.758,340.6,109.5,109.5,19.4,128.9,travel_path:turning
23.5,36,adjusting,22.767,travel,1,0,0,0,0.443,0,0.427,207.0,205.5,205.5,153.0,1.5,travel_path:adjusting
23.5,37,turning,0.233,travel,1,0,1,0,0.412,1,1.763,262.7,52.4,52.4,97.3,149.7,travel_path:turning
23.5,38,adjusting,0.533,travel,1,0,1,0,0.157,1,1.038,294.6,136.0,136.0,65.4,158.6,travel_path:adjusting
23.5,39,turning,1.033,travel,1,0,1,0,0.295,1,1.462,316.2,248.5,248.5,43.8,67.7,travel_path:turning
24.0,0,adjusting,23.467,travel,1,0,0,0,0.371,0,1.144,287.6,173.0,173.0,72.4,114.6,travel_path:adjusting
24.0,1,turning,0.767,travel,1,0,1,0,0.664,1,1.957,34.1,125.3,125.3,34.1,91.2,travel_path:turning
24.0,2,turning,0.133,unit,0,1,1,1,0.505,1,0.767,333.6,0.0,81.0,26.4,107.4,plant_dress_turn
24.0,3,turning,0.033,travel,1,0,1,0,0.269,1,1.364,353.0,223.5,223.5,7.0,129.5,travel_path:turning
24.0,5,turning,0.9,travel,1,0,1,0,0.406,1,1.787,209.6,286.8,286.8,150.4,77.2,travel_path:turning
24.0,6,turning,0.233,travel,1,0,1,0,0.62,1,2.061,49.6,217.8,217.8,49.6,168.2,travel_path:turning
24.0,7,turning,0.8,travel,1,0,1,0,0.212,1,0.829,126.1,248.9,248.9,126.1,122.7,travel_path:turning
24.0,8,adjusting,21.567,travel,1,0,0,0,0.371,0,2.266,237.8,40.0,40.0,122.2,162.2,travel_path:adjusting
24.0,9,turning,0.567,travel,1,0,1,0,0.364,1,0.954,231.2,178.6,178.6,128.8,52.6,travel_path:turning
24.0,10,turning,0.267,travel,1,0,1,0,0.361,1,1.399,54.4,244.5,244.5,54.4,169.9,travel_path:turning
24.0,11,turning,0.3,travel,1,0,1,0,0.47,1,1.008,290.8,313.9,313.9,69.2,23.1,travel_path:turning
24.0,12,adjusting,22.833,travel,1,0,0,0,0.437,0,5.72,243.4,99.9,99.9,116.6,143.5,travel_path:adjusting
24.0,13,turning,0.467,travel,1,0,1,0,0.508,1,1.064,333.7,218.3,218.3,26.3,115.4,travel_path:turning
24.0,14,forming_up,0.167,travel,1,0,1,0,0.428,1,1.898,296.9,296.9,296.9,63.1,0.0,travel_path:forming_up
24.0,15,turning,0.333,travel,1,0,1,0,0.572,1,1.756,289.7,187.6,187.6,70.3,102.1,travel_path:turning
24.0,17,turning,0.4,travel,1,0,1,0,0.191,1,1.36,294.1,312.8,312.8,65.9,18.6,travel_path:turning
24.0,19,turning,0.333,travel,1,0,1,0,0.47,1,3.024,289.7,254.7,254.7,70.3,35.0,travel_path:turning
24.0,21,turning,0.2,travel,1,0,1,0,0.414,1,2.156,358.3,231.1,231.1,1.7,127.2,travel_path:turning
24.0,22,turning,0.3,travel,1,0,1,0,0.513,1,1.094,296.7,215.6,215.6,63.3,81.2,travel_path:turning
24.0,24,adjusting,23.833,travel,1,0,0,0,0.048,0,0.976,99.8,217.5,217.5,99.8,117.7,travel_path:adjusting
24.0,25,turning,0.567,unit,0,1,1,1,0.402,1,0.552,52.1,0.0,191.2,52.1,139.1,plant_dress_turn
24.0,26,turning,0.9,travel,1,0,1,0,0.601,1,4.155,9.3,89.2,89.2,9.3,79.9,travel_path:turning
24.0,27,turning,0.4,travel,1,0,1,0,0.521,1,1.554,209.7,158.5,158.5,150.3,51.2,travel_path:turning
24.0,29,turning,0.133,travel,1,0,1,0,0.425,1,1.132,331.9,302.2,302.2,28.1,29.7,travel_path:turning
24.0,30,turning,0.167,travel,1,0,1,0,0.447,1,1.77,300.4,144.8,144.8,59.6,155.6,travel_path:turning
24.0,31,turning,1.067,travel,1,0,1,0,0.468,1,1.041,219.4,191.1,191.1,140.6,28.3,travel_path:turning
24.0,33,turning,0.567,travel,1,0,1,0,0.231,1,3.843,138.3,253.3,253.3,138.3,115.0,travel_path:turning
24.0,34,turning,0.2,travel,1,0,1,0,0.334,1,1.018,347.2,110.2,110.2,12.8,123.0,travel_path:turning
24.0,35,forming_up,0.067,travel,1,0,1,0,0.176,1,0.875,12.2,357.9,357.9,12.2,14.3,travel_path:forming_up
24.0,37,turning,0.733,unit,0,1,1,1,0.421,1,0.584,269.8,0.0,199.1,90.2,70.7,plant_dress_turn
24.0,38,turning,0.267,travel,1,0,1,0,0.347,1,1.891,308.1,54.7,54.7,51.9,106.6,travel_path:turning
24.5,1,turning,0.1,travel,1,0,1,0,0.666,1,2.365,21.1,145.4,145.4,21.1,124.3,travel_path:turning
24.5,2,turning,0.633,unit,0,1,1,0,0.534,1,0.766,270.3,0.0,141.8,89.7,128.5,plant_dress_turn
24.5,3,turning,0.067,travel,1,0,1,0,0.332,1,1.351,346.9,308.0,308.0,13.1,38.9,travel_path:turning
24.5,5,turning,0.267,travel,1,0,1,0,0.372,1,2.1,175.4,105.4,105.4,175.4,70.0,travel_path:turning
24.5,6,turning,0.133,unit,0,1,1,1,0.674,1,0.638,53.2,0.0,70.3,53.2,17.1,plant_dress_turn
24.5,7,turning,0.067,travel,1,0,1,0,0.213,1,1.803,339.8,235.5,235.5,20.2,104.3,travel_path:turning
24.5,9,turning,0.267,travel,1,0,1,0,0.21,1,1.664,304.8,36.8,36.8,55.2,91.9,travel_path:turning
24.5,10,turning,0.233,travel,1,0,1,0,0.469,1,2.101,86.8,212.0,212.0,86.8,125.2,travel_path:turning
24.5,11,turning,0.8,travel,1,0,1,0,0.457,1,5.109,325.9,271.4,271.4,34.1,54.5,travel_path:turning
24.5,13,turning,0.267,travel,1,0,1,0,0.51,1,1.88,357.0,168.7,168.7,3.0,171.7,travel_path:turning
24.5,14,forming_up,0.033,travel,1,0,1,0,0.353,1,1.604,259.7,259.7,259.7,100.3,0.0,travel_path:forming_up
24.5,15,turning,0.033,unit,0,1,1,0,0.492,1,0.756,284.7,0.0,288.0,75.3,3.4,plant_dress_turn
24.5,17,turning,0.4,unit,0,1,1,1,0.266,1,0.17,231.8,0.0,130.8,128.2,101.0,plant_dress_turn
24.5,18,forming_up,0.033,travel,1,0,1,0,0.304,1,2.617,62.3,73.6,73.6,62.3,11.3,travel_path:forming_up
24.5,19,turning,0.333,travel,1,0,1,0,0.501,1,1.752,264.1,175.6,175.6,95.9,88.5,travel_path:turning
24.5,22,turning,0.133,travel,1,0,1,0,0.514,1,2.248,325.8,213.7,213.7,34.2,112.1,travel_path:turning
24.5,24,adjusting,24.333,travel,1,0,0,0,0.256,0,1.406,106.0,4.9,4.9,106.0,101.0,travel_path:adjusting
24.5,25,turning,0.133,travel,1,0,1,0,0.37,1,4.31,47.8,252.7,252.7,47.8,155.1,travel_path:turning
24.5,26,turning,0.167,travel,1,0,1,0,0.68,1,1.142,59.4,202.2,202.2,59.4,142.7,travel_path:turning
24.5,27,turning,0.333,travel,1,0,1,0,0.405,1,1.263,279.6,43.6,43.6,80.4,124.1,travel_path:turning
24.5,28,adjusting,23.467,travel,1,0,0,0,0.271,0,1.057,93.5,157.3,157.3,93.5,63.7,travel_path:adjusting
24.5,29,turning,0.3,travel,1,0,1,0,0.425,1,1.255,46.4,260.5,260.5,46.4,145.9,travel_path:turning
24.5,30,turning,0.667,unit,0,1,1,1,0.468,1,0.287,321.5,0.0,298.9,38.5,22.6,plant_dress_turn
24.5,31,turning,0.167,travel,1,0,1,0,0.305,1,1.943,221.7,164.0,164.0,138.3,57.7,travel_path:turning
24.5,33,turning,1.067,travel,1,0,1,0,0.229,1,1.129,103.2,314.1,314.1,103.2,149.1,travel_path:turning
24.5,34,adjusting,0.4,travel,1,0,1,0,0.458,1,1.844,303.9,165.5,165.5,56.1,138.3,travel_path:adjusting
24.5,35,turning,0.467,travel,1,0,1,0,0.279,1,0.932,267.7,98.2,98.2,92.3,169.6,travel_path:turning
24.5,38,turning,0.767,travel,1,0,1,0,0.374,1,1.541,357.3,76.2,76.2,2.7,78.9,travel_path:turning
24.5,39,turning,0.5,travel,1,0,1,0,0.269,1,3.367,318.7,279.9,279.9,41.3,38.9,travel_path:turning
